elec,nb0_nRt0_nMt0,0.000199399653087,5.38945232424
elec,nb0_nRt0_nMtg0,0.0138077730434,0.518786664874
elec,nb0_nRt0_nMtg1,NAN,0.00592899045571
elec,nb0_nRtg0_nMt0,0.0336757615704,0.913064530179
elec,nb0_nRtg0_nMtg0,0.122042455411,0.080041371152
elec,nb0_nRtg1_nMt0,0.593419157336,0.0177869713671
elec,nbg0_nRt0_nMt0,0.00677066295239,20.7158926522
elec,nbg0_nRt0_nMtg0,0.152087566775,2.56428837209
elec,nbg0_nRt0_nMtg1,2.1156924921,0.020751466595
elec,nbg0_nRtg0_nMt0,0.297356154832,16.8590843608
elec,nbg0_nRtg0_nMtg0,0.783558062487,1.80241309853
elec,nbg0_nRtg0_nMtg1,2.66666666667,0.0237159618228
elec,nbg0_nRtg1_nMt0,1.86723014627,1.21840753865
elec,nbg0_nRtg1_nMtg0,1.85674757584,0.0948638472913
elec,nbg0_nRtg1_nMtg1,NAN,0.00296449522785
elec,nbg1_nRt0_nMt0,0.0224862211595,9.01206549267
elec,nbg1_nRt0_nMtg0,0.288802477363,1.18579809114
elec,nbg1_nRt0_nMtg1,2.16580599059,0.0148224761393
elec,nbg1_nRtg0_nMt0,0.694042147841,9.20179318726
elec,nbg1_nRtg0_nMtg0,1.22849892651,1.14133066272
elec,nbg1_nRtg0_nMtg1,2.5,0.0148224761393
elec,nbg1_nRtg1_nMt0,1.96489698391,1.02275085361
elec,nbg1_nRtg1_nMtg0,2.04013204595,0.080041371152
elec,nbg1_nRtg1_nMtg1,NAN,0.00296449522785
mu,nb0_nRt0_nMt0,0.000187608174362,6.17800805485
mu,nb0_nRt0_nMtg0,0.00458559394641,0.60772152171
mu,nb0_nRt0_nMtg1,1.52833996783,0.00592899045571
mu,nb0_nRtg0_nMt0,0.0368421331756,1.03757332975
mu,nb0_nRtg0_nMtg0,0.0978173897689,0.0859703616077
mu,nb0_nRtg0_nMtg1,NAN,0.00296449522785
mu,nb0_nRtg1_nMt0,9.0,0.0266804570507
mu,nb0_nRtg1_nMtg0,2.0,0.00592899045571
mu,nbg0_nRt0_nMt0,0.0061370152912,23.0252344347
mu,nbg0_nRt0_nMtg0,0.108563506434,3.00006917059
mu,nbg0_nRt0_nMtg1,1.73264479247,0.0237159618228
mu,nbg0_nRtg0_nMt0,0.276175369439,19.1476746767
mu,nbg0_nRtg0_nMtg0,0.738276751421,2.17593949724
mu,nbg0_nRtg0_nMtg1,8.0,0.0237159618228
mu,nbg0_nRtg1_nMt0,1.9983729528,1.43778018551
mu,nbg0_nRtg1_nMtg0,2.3242084834,0.142295770937
mu,nbg1_nRt0_nMt0,0.0198521064373,9.90141406103
mu,nbg1_nRt0_nMtg0,0.295273541434,1.40813523323
mu,nbg1_nRt0_nMtg1,1.66666666667,0.0148224761393
mu,nbg1_nRtg0_nMt0,0.579901558603,10.4528101734
mu,nbg1_nRtg0_nMtg0,1.17574246766,1.27176845275
mu,nbg1_nRtg0_nMtg1,4.0,0.0118579809114
mu,nbg1_nRtg1_nMt0,2.08390230766,1.21544304342
mu,nbg1_nRtg1_nMtg0,2.16187753888,0.106721828203
